465,12,2,1500,2,1,0,0,0,0,0,0,0,1,0
466,12,2,1500,3,0,0,0,1,0,0,0,1,1,0
467,12,2,1500,2,1,1,1,0,1,1,0,0,0,1
468,12,2,1500,2,1,0,0,1,0,0,1,0,0,0
469,12,2,1500,3,0,0,0,0,1,0,0,0,0,0
470,12,2,1500,2,0,0,0,0,0,0,0,0,1,1
471,12,2,1500,3,0,1,0,1,0,0,0,0,0,0
472,12,2,1500,2,0,0,0,0,1,0,1,0,1,0
473,12,2,1500,4,1,0,0,0,0,0,0,0,1,1
474,12,2,1500,1,1,0,0,0,0,1,1,1,0,0
475,12,2,1500,3,0,0,0,1,0,0,0,0,0,0
476,12,2,1500,3,0,0,0,0,0,0,0,0,1,0
477,12,2,1500,3,0,0,1,1,1,0,0,1,0,0
478,12,2,1500,3,0,0,1,1,0,0,0,0,0,1
479,12,2,1500,4,0,1,1,0,0,0,1,0,0,0
480,12,2,1500,1,0,1,1,0,1,1,0,0,0,0
481,12,2,1500,4,1,0,0,1,1,1,0,0,1,0
482,12,2,1500,4,0,1,0,0,0,1,1,1,0,0
483,12,2,1500,4,1,0,1,0,0,0,0,1,0,0
484,12,2,1500,1,0,0,1,0,0,1,0,1,1,0
485,12,2,1500,4,1,0,0,1,1,1,0,0,0,0
486,12,2,1500,4,0,0,0,0,1,0,0,0,0,0
487,12,2,1500,2,0,0,0,0,0,1,1,0,0,0
488,12,2,1500,3,0,0,0,0,0,0,0,0,0,1
489,12,2,1500,4,1,0,0,1,1,0,0,0,0,1
490,12,2,1500,3,0,0,0,0,0,0,1,1,0,1
491,12,2,1500,1,1,1,0,0,0,0,0,0,0,0
492,12,2,1500,2,1,0,0,0,0,0,0,0,1,0
493,12,2,1500,1,1,0,0,1,1,0,0,0,0,0
494,12,2,1500,3,1,0,0,0,1,0,1,0,1,0
495,12,2,1500,1,0,0,0,0,0,1,0,0,0,0
496,12,2,1500,4,0,0,1,1,1,0,0,0,0,0
497,12,2,1500,1,1,0,1,0,0,0,0,0,1,0
498,12,2,1500,4,0,0,0,0,1,0,0,0,0,0
499,12,2,1500,3,0,0,0,1,0,1,0,0,0,0
500,12,2,1500,1,1,0,0,0,0,1,1,1,0,0
501,13,3,1100,2,1,0,0,0,0,0,1,0,0,0
502,13,3,1100,1,0,1,0,0,1,0,0,0,0,0
503,13,3,1100,2,0,0,0,0,1,0,1,0,0,0
504,13,3,1100,1,0,0,1,0,0,0,0,0,0,0
505,13,3,1100,2,1,0,1,1,0,0,1,0,0,0
506,13,3,1100,2,0,0,0,0,1,0,1,1,0,0
507,13,3,1100,4,1,0,0,1,0,0,0,0,0,0
508,13,3,1100,2,0,0,0,0,0,0,0,0,1,0
509,13,3,1100,2,0,0,1,0,0,1,0,0,0,0
510,13,3,1100,1,0,1,0,0,0,0,0,1,0,1
511,13,3,1100,3,0,0,1,0,0,0,0,0,1,0
512,13,3,1100,4,0,1,0,0,0,0,0,1,0,0
513,13,3,1100,1,0,0,0,0,0,0,1,0,0,0
514,13,3,1100,3,1,0,0,0,1,0,1,0,0,0
515,13,3,1100,1,1,0,0,0,0,1,1,1,0,1
516,13,3,1100,2,1,0,0,1,0,0,1,0,0,1
517,13,3,1100,3,0,0,0,0,1,0,1,0,0,0
518,13,3,1100,1,1,1,0,0,0,0,0,1,0,1
519,13,3,1100,4,0,0,1,0,1,0,1,0,1,0
520,13,3,1100,3,0,0,0,0,1,1,1,1,0,1
521,13,3,1100,2,1,0,0,0,0,0,0,0,0,0
522,13,3,1100,1,0,1,0,0,0,0,0,0,0,0
523,13,3,1100,2,1,0,0,0,0,0,0,0,0,0
524,13,3,1100,2,0,0,0,0,0,0,0,1,0,0
525,13,3,1100,4,0,0,1,1,0,1,0,1,0,0
526,13,3,1100,1,1,1,0,0,0,0,1,0,0,1
527,13,3,1100,4,0,0,0,0,0,0,0,0,0,0
528,13,3,1100,1,0,0,0,0,0,0,0,0,0,0
529,13,3,1100,4,1,0,0,0,0,0,0,0,0,0
530,13,3,1100,1,0,0,0,0,0,0,0,0,0,0
531,13,3,1100,2,0,1,0,0,0,0,1,0,0,0
532,13,3,1100,3,0,0,1,0,0,0,0,1,1,0
533,13,3,1100,3,0,0,0,0,0,0,0,0,0,0
534,13,3,1100,1,0,1,0,0,0,0,1,0,0,0
535,13,3,1100,3,0,1,1,1,0,1,0,0,1,0
536,13,3,1100,2,1,0,0,0,0,0,1,0,0,0
537,13,3,1100,3,0,0,1,0,0,0,0,0,1,0
538,13,3,1100,1,1,0,0,1,0,0,1,0,0,0
539,13,3,1100,3,0,0,1,0,0,0,0,0,0,1
540,13,3,1100,4,1,0,1,0,0,1,0,0,1,0
541,13,3,1100,4,1,0,0,0,1,0,0,1,1,0
542,13,3,1100,1,0,0,0,0,0,1,0,0,1,0
543,13,3,1100,4,0,0,0,0,1,0,0,0,0,0
544,13,3,1100,1,0,0,0,0,0,0,0,0,1,0
545,13,3,1100,1,1,1,0,1,0,0,1,1,0,1
546,13,3,1100,3,1,0,0,0,0,1,0,0,0,0
547,13,3,1100,2,0,0,1,0,0,1,0,1,0,0
548,13,3,1100,1,1,0,1,1,0,1,0,0,0,0
549,13,3,1100,3,1,0,1,1,1,1,0,0,1,0
550,13,3,1100,4,1,0,1,0,0,0,0,0,1,1
551,14,1,300,3,0,0,1,0,0,1,0,0,0,1
552,14,1,300,4,0,0,0,1,0,0,1,1,0,0
553,14,1,300,3,1,0,0,0,0,0,0,0,0,0
554,14,1,300,1,1,0,0,0,0,1,0,0,0,1
555,14,1,300,1,0,1,0,1,0,0,0,0,0,1
556,14,1,300,1,0,0,0,0,0,0,1,0,0,1
557,14,1,300,4,0,0,1,0,0,0,0,1,0,1
558,14,1,300,1,0,0,0,0,1,0,0,0,0,1
559,14,1,300,3,0,1,0,0,0,1,0,0,1,0
560,14,1,300,4,1,0,0,0,0,0,1,0,0,0
561,14,1,300,4,0,0,0,0,0,0,0,0,1,0
562,14,1,300,3,0,0,0,0,0,0,0,0,0,0
563,14,1,300,3,1,0,0,0,0,0,0,0,0,0
564,14,1,300,2,0,0,0,1,0,0,0,1,1,1
565,14,1,300,3,1,0,0,1,0,0,0,1,0,0
566,14,1,300,2,0,0,0,0,0,0,1,0,0,0
567,14,1,300,1,1,0,0,0,0,0,0,0,1,0
568,14,1,300,2,0,1,0,0,0,1,0,0,0,0
569,14,1,300,1,0,1,0,0,0,0,0,1,1,0
570,14,1,300,2,1,0,0,0,0,0,0,0,0,0
571,14,1,300,2,0,0,0,0,0,1,0,0,1,1
572,14,1,300,3,1,1,0,1,1,0,1,0,0,0
573,14,1,300,4,1,0,0,0,0,0,1,0,0,1
574,14,1,300,4,1,0,0,0,0,0,0,0,1,1
575,14,1,300,3,0,0,0,0,0,0,0,0,1,0
576,14,1,300,2,1,0,1,0,0,1,0,0,0,0
577,14,1,300,1,1,1,0,1,0,0,0,0,0,0
578,14,1,300,3,1,0,0,0,0,1,0,0,0,0
579,14,1,300,3,0,1,0,0,0,0,1,0,0,1
580,14,1,300,4,0,0,0,1,0,0,0,0,0,0
581,14,1,300,4,1,0,1,0,0,0,0,0,0,0
582,14,1,300,2,0,0,1,0,0,0,0,0,0,0
583,14,1,300,2,0,0,0,1,1,0,0,0,0,1
584,14,1,300,4,0,0,0,0,0,1,0,1,0,0
585,14,1,300,4,0,0,0,0,0,1,0,1,0,1
586,14,1,300,3,1,0,1,0,1,1,0,1,0,0
587,14,1,300,4,1,0,0,0,0,1,0,0,0,0
588,14,1,300,3,1,0,1,1,0,1,0,0,0,0
589,14,1,300,3,0,0,0,0,0,0,0,0,1,0
590,14,1,300,3,1,1,1,1,0,0,0,0,0,0
591,14,1,300,3,0,0,1,0,1,0,0,0,0,1
592,14,1,300,4,1,0,1,1,1,1,1,0,0,0
593,14,1,300,2,0,1,0,0,0,1,0,0,1,0
594,14,1,300,3,0,1,0,0,0,0,1,0,0,0
595,14,1,300,3,1,0,1,1,1,0,1,0,0,0
596,14,1,300,1,1,0,0,0,1,0,0,0,0,0
597,14,1,300,3,0,0,1,0,0,0,0,0,1,1
598,14,1,300,3,0,0,0,1,0,1,0,0,0,0
599,14,1,300,4,1,0,0,1,0,0,0,0,1,0
600,14,1,300,4,0,0,0,0,0,1,0,0,0,0
601,14,2,300,2,1,1,0,0,1,1,0,0,0,0
602,14,2,300,4,1,0,0,1,1,0,0,0,1,0
603,14,2,300,1,0,0,0,0,0,0,0,0,0,0
604,14,2,300,3,1,0,0,0,0,0,0,0,0,0
605,14,2,300,2,1,1,0,1,0,0,0,0,0,0
606,14,2,300,3,0,0,1,0,0,0,0,0,0,0
607,14,2,300,3,1,0,0,0,0,0,0,1,0,0
608,14,2,300,2,0,0,1,1,0,0,0,1,1,0
609,14,2,300,2,0,0,1,1,0,1,0,0,1,1
610,14,2,300,2,1,0,1,0,0,0,0,0,0,0
611,14,2,300,4,1,1,0,0,0,0,1,0,0,0
612,14,2,300,3,0,0,0,0,0,0,0,0,1,1
613,14,2,300,1,1,0,0,1,0,0,1,0,0,0
614,14,2,300,2,1,1,0,0,0,0,0,0,1,0
615,14,2,300,1,1,0,0,0,0,1,0,1,1,1
616,14,2,300,3,1,0,0,0,0,1,0,1,0,0
617,14,2,300,4,0,0,1,1,0,0,0,0,1,0
618,14,2,300,3,1,1,0,1,1,0,0,0,0,0
619,14,2,300,3,1,0,0,0,0,0,0,0,0,0
620,14,2,300,1,0,1,0,1,1,0,1,0,0,0
621,14,2,300,1,1,0,0,0,0,0,0,1,0,0
622,14,2,300,3,0,1,0,0,0,0,0,0,0,0
623,14,2,300,2,0,1,0,0,0,0,1,0,0,0
624,14,2,300,4,1,0,0,0,1,0,0,0,0,0
625,14,2,300,4,0,1,0,0,1,0,0,0,1,0
626,14,2,300,3,1,0,0,0,0,0,0,0,1,0
627,14,2,300,2,1,1,1,0,0,1,1,1,0,1
628,14,2,300,1,1,0,1,0,1,0,0,0,0,0
629,14,2,300,4,1,1,0,1,0,0,0,0,1,0
630,14,2,300,2,0,0,0,1,1,1,1,0,0,1
631,14,2,300,3,0,0,0,0,0,0,0,1,0,0
632,14,2,300,3,1,0,0,0,0,0,0,1,0,0
633,14,2,300,2,0,0,0,0,0,0,0,0,0,0
634,14,2,300,1,0,0,0,0,0,0,0,0,1,0
635,14,2,300,3,1,1,0,0,0,0,1,0,0,0
636,14,2,300,1,1,0,1,0,0,0,1,0,0,0
637,14,2,300,1,0,0,1,0,0,1,1,1,0,0
638,14,2,300,1,0,0,0,1,0,1,1,0,1,0
639,14,2,300,3,0,0,0,0,0,0,1,1,0,0
640,14,2,300,4,1,0,0,1,0,0,0,0,1,0
641,14,2,300,2,0,0,0,1,0,1,1,0,1,0
642,14,2,300,4,0,1,1,0,0,0,0,1,0,0
643,14,2,300,1,1,0,0,1,0,0,0,1,0,0
644,14,2,300,1,1,1,0,0,1,0,0,1,0,1
645,14,2,300,3,0,0,1,0,0,0,1,0,0,0
646,14,2,300,4,1,1,0,1,1,1,1,1,0,0
647,14,2,300,2,0,0,0,0,0,1,0,0,1,1
648,14,2,300,1,0,1,1,0,0,0,0,0,0,1
649,14,2,300,4,1,0,0,0,0,0,0,0,1,0
650,14,2,300,2,0,0,0,1,0,0,1,0,0,0
